learner,course,
574,190,
42,543,
248,128,
625,317,
137,91,
117,302,
977,163,
416,581,
276,572,
631,325,
112,62,
924,757,
620,51,
173,398,
685,163,
705,282,
62,196,
250,322,
271,86,
310,187,
696,435,
621,679,
523,444,
515,120,
168,382,
830,746,
620,373,
411,209,
67,38,
800,697,
513,429,
309,825,
790,726,
405,300,
539,740,
911,796,
586,556,
82,695,
966,17,
738,288,
449,758,
775,111,
597,445,
598,715,
125,709,
748,487,
190,239,
260,788,
276,250,
857,342,
600,644,
245,203,
209,126,
569,176,
813,774,
457,193,
424,214,
137,120,
254,218,
626,599,
310,427,
834,719,
815,597,
164,419,
672,232,
714,285,
272,665,
659,743,
226,152,
212,630,
779,791,
1,73,
737,410,
184,688,
260,142,
88,142,
756,256,
676,667,
444,12,
794,321,
13,778,
923,84,
632,113,
88,536,
186,754,
705,601,
36,120,
100,583,
236,222,
723,719,
127,753,
94,228,
669,302,
437,148,
883,528,
895,44,
267,210,
127,485,
712,46,
580,13,
617,533,
94,384,
247,90,
129,513,
494,402,
980,359,
954,249,
971,40,
399,30,
770,669,
842,170,
323,589,
966,403,
310,444,
775,500,
857,319,
772,29,
801,747,
263,605,
751,9,
780,196,
583,458,
536,149,
278,16,
581,320,
419,851,
822,20,
776,98,
170,789,
168,403,
256,438,
953,1,
539,757,
286,445,
21,826,
344,318,
17,683,
2,562,
401,554,
746,14,
46,10,
142,26,
669,230,
709,683,
777,23,
25,456,
531,98,
204,348,
817,512,
403,567,
103,260,
606,305,
942,249,
793,148,
190,849,
212,628,
71,502,
965,248,
464,224,
657,844,
352,391,
917,489,
720,516,
471,566,
469,435,
535,184,
206,326,
793,797,
417,763,
166,371,
299,316,
838,772,
151,843,
947,616,
122,340,
628,62,
77,708,
437,249,
417,159,
541,813,
522,816,
363,762,
103,626,
557,583,
760,700,
846,708,
921,771,
861,40,
910,312,
785,556,
646,456,
447,820,
460,27,
589,687,
113,265,
33,146,
55,527,
670,262,
254,588,
130,846,
345,576,
312,131,
709,688,
116,487,
29,316,
614,211,
53,124,
244,51,
330,197,
130,688,
703,494,
463,237,
934,563,
816,596,
765,856,
744,669,
573,472,
921,92,
842,671,
460,681,
577,6,
626,467,
620,233,
720,816,
407,209,
284,341,
37,573,
155,17,
346,347,
670,56,
858,211,
265,632,
82,222,
803,639,
515,334,
427,581,
392,608,
799,118,
718,118,
702,393,
832,728,
299,383,
417,234,
698,855,
677,467,
766,512,
787,324,
404,578,
711,799,
548,645,
669,372,
594,739,
346,807,
15,236,
628,238,
685,486,
979,588,
862,45,
503,161,
643,268,
13,823,
393,462,
559,277,
505,124,
354,264,
58,509,
200,328,
135,710,
573,537,
460,190,
286,476,
680,368,
471,303,
982,843,
20,563,
162,79,
383,568,
14,15,
107,130,
204,738,
808,183,
463,586,
147,722,
398,362,
647,165,
826,584,
694,293,
621,129,
49,781,
902,489,
774,750,
735,762,
701,451,
572,772,
10,474,
666,609,
961,504,
73,538,
947,29,
233,211,
747,693,
163,249,
185,768,
517,342,
270,572,
251,813,
446,349,
87,176,
629,818,
553,837,
221,185,
478,98,
37,306,
361,437,
140,764,
762,429,
951,499,
168,126,
743,594,
953,420,
116,480,
553,424,
782,494,
501,597,
237,351,
580,39,
794,70,
728,812,
85,785,
125,714,
556,71,
214,493,
288,68,
713,363,
34,248,
615,753,
90,181,
898,842,
112,203,
724,265,
165,150,
567,588,
480,544,
969,713,
398,770,
43,138,
278,67,
790,368,
328,379,
358,63,
101,440,
286,1,
504,693,
773,782,
534,676,
792,771,
339,310,
363,201,
402,642,
694,769,
11,635,
766,392,
22,497,
755,129,
488,227,
722,3,
400,174,
590,690,
701,456,
647,605,
56,164,
304,776,
49,258,
457,132,
406,378,
584,389,
511,370,
552,460,
411,234,
424,146,
32,540,
75,381,
830,657,
176,168,
463,682,
128,645,
396,721,
902,763,
417,0,
432,52,
281,856,
402,700,
720,570,
817,830,
293,645,
932,126,
84,500,
64,507,
668,195,
365,677,
980,147,
436,825,
411,147,
484,451,
865,516,
38,354,
371,241,
106,552,
840,15,
965,156,
439,116,
105,435,
798,737,
847,805,
662,824,
756,222,
194,849,
601,336,
474,107,
175,735,
339,527,
841,526,
722,355,
222,567,
828,847,
972,814,
980,435,
554,653,
957,398,
932,512,
410,342,
214,566,
331,168,
149,592,
745,167,
107,181,
111,559,
360,554,
96,202,
407,98,
96,701,
643,738,
504,599,
384,485,
210,135,
549,614,
818,392,
759,243,
959,148,
923,664,
865,285,
412,623,
432,583,
634,525,
767,216,
702,780,
16,237,
673,107,
562,107,
724,478,
325,217,
144,504,
930,770,
38,632,
722,785,
662,120,
174,99,
951,665,
785,550,
916,367,
612,679,
636,620,
386,121,
821,813,
41,545,
896,852,
825,755,
650,457,
814,118,
799,579,
496,442,
745,371,
131,163,
204,301,
65,244,
253,13,
88,277,
9,95,
237,85,
662,12,
800,783,
377,615,
363,591,
528,485,
94,754,
199,4,
148,327,
327,662,
879,749,
718,704,
392,435,
928,155,
311,511,
451,538,
252,563,
469,608,
755,81,
198,92,
328,822,
294,716,
506,166,
900,36,
52,478,
388,3,
578,478,
807,50,
81,247,
535,350,
311,744,
651,516,
776,168,
666,279,
649,390,
795,587,
519,715,
74,437,
169,653,
291,542,
840,391,
878,317,
74,816,
503,100,
930,707,
918,846,
875,830,
969,112,
628,807,
896,177,
80,149,
773,831,
590,765,
33,788,
113,779,
963,825,
828,8,
180,453,
457,758,
748,774,
954,687,
691,352,
766,62,
822,453,
204,369,
799,479,
575,848,
490,710,
41,522,
774,464,
218,516,
542,762,
555,568,
584,822,
821,562,
310,463,
29,555,
901,833,
212,520,
181,321,
826,268,
55,349,
964,619,
141,658,
469,583,
99,748,
634,837,
165,604,
388,271,
590,531,
565,520,
80,798,
565,3,
556,189,
251,257,
344,466,
434,205,
671,822,
470,774,
294,634,
392,428,
755,786,
960,152,
639,751,
311,246,
929,812,
653,261,
154,396,
178,677,
836,146,
807,434,
194,738,
401,271,
575,822,
473,489,
237,781,
21,762,
332,589,
85,637,
466,838,
951,197,
466,538,
751,522,
58,456,
446,522,
531,450,
447,675,
677,722,
102,598,
516,382,
259,255,
311,379,
897,152,
73,795,
317,5,
192,329,
723,336,
304,29,
189,32,
220,856,
57,697,
792,468,
433,468,
809,75,
828,386,
79,771,
946,481,
645,284,
153,308,
862,759,
526,818,
834,770,
179,252,
286,801,
750,369,
209,259,
273,329,
877,750,
628,584,
838,572,
442,246,
552,555,
297,555,
100,562,
304,246,
864,550,
528,618,
844,724,
969,438,
509,347,
486,448,
843,529,
743,87,
787,830,
427,257,
435,89,
726,833,
416,136,
12,429,
184,585,
633,485,
864,825,
955,305,
88,595,
541,439,
488,484,
949,153,
699,133,
20,73,
265,704,
130,52,
938,665,
525,273,
679,248,
734,838,
773,319,
320,339,
420,777,
793,205,
274,765,
742,37,
707,330,
419,703,
124,205,
981,521,
309,715,
643,486,
846,576,
251,376,
952,854,
172,242,
696,46,
967,184,
372,761,
337,757,
91,100,
31,313,
387,272,
846,54,
6,688,
143,140,
502,798,
662,265,
472,749,
693,22,
158,672,
253,622,
305,123,
250,633,
326,482,
234,327,
632,588,
984,632,
805,839,
234,128,
511,781,
804,544,
711,204,
949,111,
56,641,
441,276,
428,586,
942,116,
899,463,
60,668,
272,626,
57,35,
255,357,
836,311,
67,802,
263,617,
721,66,
739,283,
474,701,
195,760,
412,758,
479,43,
110,3,
203,647,
772,285,
300,183,
365,660,
464,338,
850,808,
455,171,
6,641,
355,263,
438,726,
891,441,
762,659,
937,783,
453,6,
750,176,
470,699,
816,730,
436,759,
933,202,
423,562,
419,701,
208,644,
444,607,
514,267,
443,223,
514,3,
893,739,
946,608,
4,671,
947,716,
706,565,
95,482,
280,257,
489,306,
619,629,
376,599,
353,548,
958,172,
954,391,
569,194,
706,38,
952,151,
293,854,
487,662,
644,795,
234,429,
88,380,
243,724,
633,725,
857,482,
658,631,
459,236,
479,376,
873,64,
386,613,
114,282,
165,698,
520,465,
529,196,
420,753,
771,757,
275,629,
107,313,
957,183,
291,664,
31,197,
876,231,
861,833,
880,659,
526,491,
350,139,
618,271,
45,209,
21,486,
599,418,
521,444,
681,5,
133,563,
897,427,
217,725,
342,254,
621,833,
4,372,
788,609,
983,263,
898,621,
474,60,
518,425,
268,611,
156,306,
534,31,
564,692,
624,263,
794,601,
87,25,
548,42,
778,585,
797,408,
90,153,
386,117,
921,243,
766,842,
978,609,
761,471,
230,355,
519,629,
525,751,
932,523,
954,650,
872,50,
67,705,
584,412,
963,417,
247,600,
6,313,
453,561,
66,599,
317,692,
67,322,
611,117,
272,588,
783,623,
556,593,
235,241,
854,847,
63,77,
188,109,
341,476,
474,207,
693,325,
463,638,
782,24,
381,710,
902,820,
144,532,
954,102,
972,251,
835,825,
878,373,
895,360,
766,2,
507,759,
103,762,
891,339,
948,748,
240,693,
496,62,
750,368,
339,438,
803,759,
497,650,
763,555,
587,65,
68,96,
917,39,
511,479,
273,27,
290,851,
743,217,
729,62,
189,326,
378,36,
237,620,
365,606,
257,759,
722,41,
477,18,
344,136,
563,541,
442,13,
685,532,
867,447,
143,520,
47,471,
243,802,
744,372,
148,257,
172,200,
603,379,
904,528,
372,672,
556,654,
110,495,
687,415,
447,108,
701,146,
315,443,
618,834,
21,547,
899,669,
843,662,
666,579,
6,451,
650,548,
573,699,
891,803,
722,563,
886,231,
213,138,
629,486,
667,787,
657,387,
472,610,
627,235,
572,456,
803,506,
294,662,
308,659,
395,421,
262,753,
444,711,
761,832,
457,181,
236,641,
870,739,
610,658,
452,568,
865,225,
302,260,
32,685,
538,578,
930,652,
480,530,
676,822,
484,16,
657,619,
79,65,
79,409,
540,421,
921,392,
303,133,
752,778,
948,764,
235,374,
32,360,
880,142,
637,268,
320,665,
883,569,
346,812,
555,701,
106,132,
926,589,
519,145,
695,499,
661,436,
153,476,
919,444,
185,19,
94,593,
751,494,
952,353,
651,32,
853,277,
675,604,
176,88,
490,609,
501,768,
203,350,
29,761,
371,215,
713,800,
837,843,
1,254,
523,187,
869,612,
681,520,
485,780,
645,400,
875,727,
493,592,
244,440,
20,342,
546,821,
44,385,
933,793,
17,780,
907,43,
79,851,
42,110,
576,730,
34,11,
390,314,
763,182,
239,811,
687,94,
781,0,
84,295,
428,545,
533,500,
74,422,
13,243,
400,550,
560,586,
615,653,
319,686,
204,569,
212,137,
623,405,
701,70,
640,716,
528,147,
583,88,
485,683,
282,801,
196,43,
957,319,
416,848,
171,242,
725,235,
288,248,
646,333,
553,175,
185,525,
42,108,
273,169,
32,328,
685,253,
913,472,
457,522,
343,10,
929,88,
725,115,
885,642,
438,651,
58,424,
336,839,
683,43,
855,59,
176,24,
775,124,
466,86,
558,739,
794,660,
46,626,
158,852,
370,411,
959,661,
886,261,
274,353,
117,155,
521,59,
629,846,
95,342,
624,794,
320,61,
584,155,
898,224,
54,95,
693,734,
76,571,
334,460,
135,64,
874,581,
854,667,
86,54,
850,70,
146,253,
273,171,
346,33,
94,811,
700,693,
387,389,
840,575,
910,857,
264,704,
139,20,
909,330,
425,444,
889,595,
962,274,
188,309,
527,78,
568,21,
422,147,
966,745,
511,433,
633,793,
81,363,
209,30,
739,562,
16,184,
699,654,
468,130,
639,703,
233,536,
560,21,
946,286,
967,339,
540,572,
656,596,
984,543,
682,489,
546,732,
204,448,
346,256,
161,301,
971,656,
22,695,
647,443,
660,496,
661,11,
249,342,
190,393,
776,715,
588,554,
12,153,
825,57,
662,363,
625,788,
872,647,
142,808,
310,232,
321,262,
630,199,
709,318,
738,570,
327,408,
627,5,
543,388,
715,658,
206,576,
229,409,
533,849,
356,701,
626,421,
601,404,
934,161,
978,287,
187,700,
682,276,
71,850,
192,742,
227,175,
820,183,
756,614,
67,279,
756,195,
253,758,
717,456,
110,111,
523,512,
424,699,
230,725,
338,796,
124,606,
440,682,
714,316,
667,40,
586,285,
842,718,
831,294,
915,447,
44,351,
637,737,
832,187,
400,431,
181,226,
545,250,
75,196,
285,233,
281,92,
15,339,
920,295,
501,643,
531,315,
143,90,
472,326,
92,558,
851,204,
311,712,
380,761,
471,143,
648,93,
163,8,
21,359,
117,53,
112,826,
595,305,
245,767,
331,171,
794,428,
425,425,
944,740,
647,401,
218,189,
19,802,
772,37,
110,452,
269,589,
678,270,
956,106,
377,807,
946,724,
157,362,
439,36,
875,57,
567,494,
949,563,
226,736,
346,718,
598,141,
203,204,
922,107,
939,84,
843,336,
798,479,
672,4,
642,344,
941,229,
984,844,
578,667,
842,78,
54,739,
279,59,
39,477,
458,671,
559,231,
599,351,
83,78,
341,295,
636,270,
869,316,
168,261,
522,303,
439,589,
734,421,
71,507,
915,228,
481,373,
601,315,
167,274,
496,781,
925,165,
473,336,
767,63,
456,722,
493,121,
455,798,
528,61,
281,219,
14,545,
800,210,
173,691,
576,2,
864,314,
572,545,
426,376,
876,245,
556,170,
789,14,
754,601,
859,602,
551,799,
161,644,
982,853,
326,437,
537,689,
939,605,
329,849,
425,545,
454,304,
792,123,
235,238,
691,505,
547,708,
619,711,
872,645,
886,232,
212,427,
62,439,
518,723,
472,124,
540,257,
940,129,
706,79,
674,155,
16,386,
79,612,
824,476,
560,469,
658,172,
595,308,
829,268,
343,173,
440,8,
149,388,
304,73,
870,122,
939,31,
967,704,
149,321,
541,92,
71,829,
724,601,
493,524,
128,659,
965,281,
37,315,
12,300,
326,87,
589,757,
517,314,
407,466,
115,175,
625,374,
780,691,
391,439,
364,812,
652,478,
394,115,
294,806,
485,236,
669,775,
637,706,
846,80,
722,514,
235,335,
795,269,
287,625,
267,336,
727,39,
131,673,
801,633,
590,579,
316,63,
61,661,
508,610,
858,813,
128,280,
484,752,
479,782,
716,306,
616,457,
456,518,
610,415,
215,316,
784,236,
810,807,
302,12,
551,548,
779,95,
258,196,
953,331,
722,257,
302,332,
254,605,
177,642,
212,585,
864,27,
322,506,
236,427,
496,610,
693,71,
346,75,
864,105,
375,112,
511,145,
179,571,
99,52,
954,90,
686,254,
726,832,
491,214,
214,316,
959,734,
692,772,
113,259,
35,501,
427,494,
624,64,
616,835,
630,174,
751,23,
312,201,
623,619,
81,229,
27,737,
210,542,
210,111,
768,143,
938,199,
613,740,
568,824,
250,151,
141,591,
540,186,
853,287,
910,208,
655,455,
626,349,
857,647,
167,189,
173,8,
920,387,
916,821,
248,823,
497,402,
82,508,
676,397,
858,55,
360,832,
411,489,
617,343,
297,406,
422,733,
169,362,
896,51,
735,639,
573,842,
589,162,
829,382,
520,246,
399,499,
459,164,
94,710,
600,71,
463,153,
708,167,
979,144,
361,145,
319,442,
360,199,
129,353,
365,116,
514,80,
547,321,
357,225,
684,789,
837,555,
530,480,
693,230,
742,323,
872,691,
812,57,
685,801,
587,442,
771,113,
365,844,
803,326,
195,768,
734,364,
125,721,
11,416,
290,771,
536,476,
579,845,
658,241,
347,222,
462,286,
583,478,
490,640,
490,235,
779,45,
118,698,
344,441,
897,759,
956,61,
532,245,
400,760,
225,551,
415,632,
727,585,
592,730,
56,288,
482,238,
473,229,
863,155,
117,811,
866,769,
54,8,
867,549,
854,612,
53,51,
312,342,
962,364,
6,654,
744,4,
517,244,
138,73,
517,199,
149,313,
485,791,
312,847,
877,302,
207,109,
662,767,
633,50,
524,657,
16,555,
854,586,
334,802,
338,757,
631,519,
552,44,
954,426,
489,800,
90,547,
585,635,
586,515,
502,443,
792,297,
811,339,
614,796,
396,659,
302,342,
66,21,
456,423,
759,584,
266,813,
837,87,
424,480,
331,777,
582,498,
875,540,
607,462,
423,113,
550,470,
504,484,
865,42,
301,833,
344,607,
151,135,
221,738,
736,171,
720,595,
260,471,
599,215,
517,400,
326,491,
129,344,
723,341,
72,645,
940,257,
538,564,
969,160,
487,316,
873,88,
957,326,
558,536,
840,285,
779,616,
626,745,
815,447,
19,710,
77,401,
461,158,
369,453,
737,40,
758,639,
544,388,
70,793,
16,20,
33,656,
564,368,
397,498,
25,150,
740,145,
113,205,
765,712,
508,552,
97,709,
534,748,
637,40,
830,362,
539,807,
465,169,
61,738,
264,337,
326,760,
118,510,
818,80,
502,562,
742,237,
412,518,
437,562,
177,659,
726,743,
523,441,
482,477,
876,690,
946,201,
387,662,
549,804,
576,568,
918,11,
668,180,
308,28,
8,507,
884,618,
466,747,
976,308,
138,42,
92,519,
246,440,
584,103,
121,114,
756,806,
963,703,
391,619,
250,129,
124,47,
921,290,
670,28,
963,645,
23,703,
708,499,
931,425,
189,527,
940,551,
500,558,
39,134,
857,176,
399,67,
976,53,
474,408,
232,233,
545,107,
923,98,
650,856,
743,65,
377,799,
194,285,
870,282,
520,438,
809,376,
815,387,
683,383,
862,399,
205,414,
715,512,
175,731,
106,278,
456,49,
504,218,
129,532,
908,621,
312,423,
802,366,
929,616,
521,849,
542,682,
210,598,
975,110,
581,70,
457,321,
519,57,
804,755,
695,12,
555,444,
306,797,
400,273,
132,671,
460,739,
628,550,
205,308,
899,643,
897,788,
357,657,
445,548,
699,8,
132,344,
619,703,
377,213,
572,251,
61,608,
29,276,
561,469,
575,848,
365,709,
553,184,
258,717,
232,443,
586,261,
5,402,
849,467,
787,400,
942,399,
424,655,
854,171,
209,311,
137,9,
690,409,
316,763,
166,485,
192,145,
278,374,
638,788,
611,131,
288,448,
730,675,
714,485,
168,657,
925,266,
101,736,
862,98,
421,536,
162,454,
483,832,
893,64,
865,614,
98,311,
91,572,
89,371,
670,327,
625,494,
555,3,
484,59,
374,478,
686,351,
879,411,
348,15,
102,261,
714,67,
693,493,
632,841,
695,393,
712,239,
199,641,
634,690,
48,224,
11,193,
667,145,
51,289,
82,818,
535,446,
756,366,
277,410,
219,489,
519,817,
694,250,
113,313,
636,680,
125,306,
701,568,
66,428,
474,31,
695,328,
80,625,
353,227,
206,542,
509,493,
716,450,
811,501,
435,85,
736,723,
361,517,
246,783,
859,650,
257,830,
85,509,
511,666,
643,156,
299,654,
626,644,
901,32,
442,68,
925,129,
211,749,
47,366,
316,466,
710,651,
920,493,
147,800,
415,600,
353,177,
788,148,
847,567,
489,609,
391,721,
404,230,
970,208,
359,634,
118,331,
712,222,
430,818,
74,309,
470,227,
139,507,
901,745,
818,498,
178,817,
20,756,
602,187,
376,700,
575,326,
309,617,
731,264,
85,340,
960,572,
385,675,
548,829,
138,384,
940,252,
759,721,
463,403,
253,340,
970,164,
52,694,
431,44,
969,854,
277,699,
233,137,
796,121,
339,561,
968,552,
927,686,
215,555,
819,457,
392,180,
474,435,
866,13,
662,257,
418,513,
664,376,
456,66,
64,185,
919,416,
123,127,
633,631,
200,541,
926,384,
114,829,
212,456,
95,439,
317,10,
364,389,
874,781,
424,723,
844,39,
241,713,
197,255,
872,291,
55,564,
621,342,
468,376,
448,377,
846,162,
84,854,
796,553,
331,117,
714,98,
963,683,
86,712,
279,601,
533,722,
136,268,
201,796,
716,308,
36,24,
479,564,
540,538,
501,456,
701,438,
208,354,
296,51,
366,425,
936,790,
37,387,
415,153,
248,601,
99,264,
696,311,
819,588,
250,547,
359,624,
411,231,
599,742,
123,519,
938,467,
465,337,
11,232,
705,85,
54,609,
674,414,
286,409,
845,735,
406,441,
384,570,
562,698,
756,549,
954,167,
350,529,
468,501,
981,152,
764,115,
641,148,
203,504,
420,622,
448,814,
415,479,
923,426,
104,538,
880,369,
283,31,
905,647,
792,154,
500,331,
487,495,
273,539,
450,787,
20,267,
33,672,
344,200,
55,513,
16,144,
921,484,
91,704,
643,7,
105,274,
610,617,
324,96,
662,708,
518,543,
583,178,
617,558,
663,618,
56,625,
905,33,
402,551,
450,619,
405,419,
760,410,
762,647,
193,681,
266,279,
898,301,
714,496,
963,106,
792,108,
318,557,
260,850,
14,580,
834,440,
673,845,
289,224,
885,679,
298,147,
192,223,
268,128,
846,29,
334,630,
139,761,
702,656,
261,477,
259,413,
755,822,
216,223,
613,199,
887,470,
571,809,
359,131,
172,704,
