learner,course,
19,535,
576,325,
256,63,
477,703,
745,791,
510,10,
315,149,
672,800,
146,298,
969,632,
649,307,
920,442,
100,355,
886,582,
487,344,
618,27,
427,681,
602,487,
408,640,
861,305,
905,94,
58,362,
423,120,
618,856,
445,300,
567,624,
91,844,
137,661,
813,387,
766,337,
758,311,
790,314,
680,83,
520,358,
136,461,
81,47,
475,802,
788,59,
822,687,
484,697,
871,223,
8,308,
342,93,
514,7,
675,396,
455,638,
447,196,
495,353,
499,277,
493,835,
823,620,
420,724,
815,487,
597,723,
617,670,
914,547,
883,517,
127,335,
7,250,
944,625,
706,17,
898,127,
760,234,
802,440,
33,242,
864,340,
295,176,
327,454,
364,723,
890,588,
179,780,
266,260,
440,700,
451,737,
273,841,
142,208,
198,585,
173,341,
696,393,
375,506,
98,441,
354,203,
392,211,
53,165,
915,590,
142,229,
4,658,
793,18,
555,423,
764,188,
98,748,
640,485,
44,100,
842,183,
724,2,
130,406,
851,422,
760,204,
272,235,
410,12,
493,322,
224,604,
983,418,
752,415,
528,605,
3,295,
246,237,
237,98,
395,208,
794,442,
761,437,
255,471,
598,339,
729,268,
629,746,
470,626,
472,232,
174,85,
715,330,
631,568,
158,567,
555,237,
967,214,
287,291,
784,6,
885,136,
0,394,
812,273,
75,327,
266,804,
13,44,
491,82,
665,659,
931,528,
906,501,
836,53,
950,568,
116,381,
892,597,
367,788,
465,38,
464,322,
466,49,
786,433,
390,788,
495,310,
24,820,
355,473,
293,301,
572,422,
867,196,
732,620,
554,166,
493,290,
150,482,
1,672,
345,851,
168,834,
953,222,
95,519,
256,619,
574,536,
564,16,
68,724,
866,373,
368,247,
208,410,
356,484,
37,8,
386,155,
974,565,
214,565,
311,72,
681,797,
593,129,
553,525,
541,637,
684,193,
223,152,
292,108,
780,235,
882,830,
534,702,
899,724,
359,302,
146,799,
662,808,
685,747,
893,500,
407,676,
983,206,
508,179,
37,849,
29,212,
643,527,
29,158,
387,181,
777,551,
688,830,
365,789,
28,351,
688,449,
621,152,
881,359,
436,762,
254,737,
969,18,
393,86,
910,743,
797,508,
875,250,
535,304,
896,118,
521,87,
879,248,
462,320,
192,177,
579,157,
612,838,
765,722,
966,474,
46,506,
299,202,
481,106,
834,339,
519,759,
767,519,
454,466,
945,832,
288,169,
269,819,
575,30,
893,117,
302,345,
844,742,
302,278,
828,606,
943,13,
953,658,
536,589,
116,118,
104,817,
262,407,
535,628,
55,649,
731,22,
62,839,
737,431,
812,128,
779,349,
943,34,
713,806,
640,547,
586,381,
636,94,
38,27,
8,845,
504,410,
374,839,
41,180,
967,585,
971,741,
164,671,
553,512,
958,94,
790,743,
689,17,
432,599,
892,41,
501,583,
825,45,
47,708,
641,159,
401,371,
838,214,
759,372,
793,192,
197,357,
983,80,
493,685,
99,136,
173,741,
461,217,
548,669,
538,406,
378,366,
651,29,
114,658,
124,119,
308,795,
940,603,
212,787,
486,335,
960,745,
805,142,
753,130,
35,493,
614,709,
648,474,
319,38,
650,647,
476,738,
892,459,
441,106,
624,445,
792,62,
957,406,
606,724,
410,134,
664,660,
358,662,
516,624,
641,404,
947,303,
937,454,
654,787,
425,830,
220,323,
900,191,
513,761,
304,363,
897,510,
577,143,
218,644,
906,324,
543,814,
901,244,
815,15,
19,176,
582,441,
458,129,
602,73,
876,382,
316,250,
315,86,
39,184,
227,623,
588,540,
391,703,
9,431,
222,715,
487,479,
718,479,
869,687,
915,132,
821,548,
902,262,
277,286,
676,461,
260,229,
6,691,
764,245,
708,233,
35,331,
582,667,
454,427,
821,97,
531,833,
41,293,
819,269,
9,664,
258,617,
27,761,
867,429,
583,311,
684,542,
685,35,
613,7,
573,343,
315,284,
19,312,
584,73,
401,77,
825,592,
878,435,
40,58,
490,249,
641,400,
628,785,
895,129,
484,396,
609,309,
638,178,
565,182,
449,759,
740,531,
538,330,
433,599,
260,767,
42,816,
315,829,
124,664,
377,468,
180,187,
34,602,
387,334,
71,351,
876,256,
434,531,
270,568,
344,388,
837,150,
708,386,
603,291,
499,268,
119,22,
82,266,
407,262,
851,810,
423,222,
76,272,
106,675,
385,726,
784,39,
49,371,
976,70,
253,835,
879,369,
73,338,
555,541,
523,823,
325,40,
579,744,
778,412,
925,392,
327,785,
779,552,
920,278,
203,566,
330,260,
683,532,
613,174,
421,270,
452,225,
909,330,
816,406,
970,575,
465,225,
238,230,
444,759,
886,109,
750,718,
389,576,
528,413,
120,246,
890,341,
376,328,
637,522,
593,27,
60,201,
849,18,
549,128,
9,40,
266,259,
458,661,
826,612,
238,722,
582,410,
298,113,
870,529,
673,42,
485,511,
96,124,
182,682,
751,663,
866,283,
612,257,
63,24,
799,736,
352,334,
82,358,
782,303,
585,72,
407,674,
726,771,
252,144,
470,326,
878,255,
910,454,
408,572,
933,781,
729,793,
740,676,
767,690,
710,128,
419,844,
252,31,
335,122,
489,229,
120,676,
408,533,
276,354,
327,559,
150,327,
736,22,
745,211,
468,369,
710,143,
327,282,
553,781,
561,739,
341,465,
41,345,
724,837,
856,825,
59,100,
374,44,
768,379,
387,432,
728,715,
398,525,
238,281,
885,255,
243,159,
166,223,
218,101,
139,94,
682,403,
168,122,
481,754,
224,540,
661,14,
176,822,
640,783,
962,477,
735,604,
730,7,
53,116,
952,752,
39,104,
22,506,
254,722,
176,530,
195,120,
526,795,
531,344,
940,513,
910,60,
385,706,
332,710,
537,625,
497,379,
271,229,
233,836,
976,201,
633,746,
101,393,
942,705,
470,814,
684,828,
802,449,
422,824,
154,768,
35,157,
112,598,
679,566,
253,581,
647,582,
951,59,
456,750,
369,693,
913,555,
416,743,
296,461,
97,61,
210,273,
383,2,
459,764,
575,763,
648,107,
642,575,
422,400,
320,39,
664,351,
398,209,
280,482,
296,835,
604,152,
23,509,
685,64,
253,130,
848,333,
426,426,
192,247,
569,383,
396,91,
109,482,
495,590,
894,162,
677,611,
666,287,
963,584,
324,208,
756,320,
641,557,
492,800,
675,272,
595,106,
814,24,
615,156,
972,639,
547,785,
314,770,
774,335,
408,440,
329,234,
292,331,
678,62,
968,174,
587,175,
162,31,
470,312,
967,189,
434,179,
277,203,
526,359,
594,377,
558,207,
440,451,
253,563,
833,430,
47,117,
66,33,
835,697,
859,75,
360,456,
969,138,
534,755,
502,817,
914,337,
314,134,
152,132,
779,459,
690,297,
558,652,
225,378,
380,489,
433,411,
387,281,
564,292,
475,664,
117,170,
258,703,
813,809,
348,203,
755,713,
492,304,
389,149,
566,842,
542,766,
783,28,
855,316,
454,510,
633,386,
272,679,
232,23,
605,587,
776,395,
334,665,
192,161,
826,852,
929,137,
435,133,
376,585,
520,520,
408,661,
217,579,
414,639,
222,732,
523,553,
550,168,
765,219,
970,721,
759,728,
699,586,
491,2,
35,67,
487,844,
373,755,
667,538,
399,330,
786,177,
62,108,
634,92,
244,854,
58,124,
975,843,
409,159,
706,107,
298,741,
484,456,
52,475,
655,6,
844,187,
349,724,
201,301,
410,228,
629,326,
291,389,
937,328,
12,635,
187,811,
223,593,
469,356,
165,306,
526,514,
493,214,
565,370,
101,331,
88,601,
626,53,
197,249,
557,505,
204,562,
161,115,
673,662,
736,453,
371,797,
970,13,
982,184,
836,5,
767,703,
42,55,
447,144,
827,828,
518,73,
165,776,
561,355,
540,800,
385,662,
496,363,
138,103,
562,458,
116,640,
237,156,
246,27,
526,507,
206,205,
692,97,
659,286,
373,460,
49,226,
850,706,
586,296,
440,593,
543,686,
980,485,
631,59,
149,346,
562,823,
875,40,
530,219,
371,251,
969,460,
870,487,
898,684,
514,834,
206,854,
675,649,
125,759,
958,528,
512,396,
77,850,
858,528,
473,90,
702,257,
149,676,
15,216,
285,545,
86,449,
175,195,
901,749,
417,225,
528,637,
504,509,
252,166,
210,149,
68,470,
745,64,
42,640,
862,530,
754,264,
511,799,
437,167,
276,234,
785,385,
9,57,
691,687,
365,71,
856,805,
927,260,
548,515,
711,10,
648,582,
873,811,
193,681,
971,794,
244,235,
347,428,
501,699,
77,795,
161,541,
275,670,
478,671,
325,541,
882,244,
751,786,
800,385,
131,532,
920,350,
627,325,
85,255,
287,698,
794,426,
21,49,
379,708,
229,808,
237,562,
294,35,
672,787,
110,451,
764,643,
514,225,
509,582,
644,342,
697,42,
212,464,
845,695,
304,152,
490,550,
876,491,
191,766,
840,176,
494,36,
886,194,
604,357,
242,197,
544,249,
461,412,
113,129,
863,739,
189,344,
386,540,
453,388,
939,677,
152,2,
879,79,
138,247,
409,122,
965,529,
323,578,
692,211,
504,79,
779,658,
575,144,
55,364,
199,379,
493,5,
901,173,
312,460,
980,398,
684,848,
66,2,
556,446,
876,625,
746,574,
702,174,
759,480,
187,352,
486,683,
7,346,
958,68,
152,712,
619,753,
742,367,
207,589,
782,59,
646,13,
866,626,
44,332,
395,261,
494,256,
709,369,
734,610,
101,726,
83,22,
793,747,
179,788,
550,414,
513,64,
661,574,
264,152,
40,265,
846,49,
337,111,
697,721,
639,692,
468,657,
423,714,
905,444,
757,617,
889,542,
612,541,
380,392,
811,536,
205,316,
746,755,
286,113,
614,790,
927,758,
936,511,
594,571,
165,836,
974,191,
847,611,
438,150,
469,91,
334,73,
844,776,
40,591,
458,570,
292,421,
663,592,
10,559,
839,440,
606,722,
569,612,
290,577,
545,728,
614,114,
417,414,
801,28,
458,591,
704,730,
502,338,
518,77,
951,77,
921,540,
644,61,
108,323,
204,814,
101,670,
611,387,
101,230,
467,513,
953,142,
7,659,
811,253,
886,372,
892,513,
970,827,
189,433,
706,373,
431,31,
363,325,
73,160,
539,856,
212,427,
296,855,
43,654,
22,712,
654,463,
535,704,
726,590,
535,531,
861,51,
875,489,
425,368,
976,71,
780,349,
245,472,
637,745,
521,529,
65,424,
334,610,
811,79,
678,415,
261,216,
123,715,
82,786,
322,343,
609,98,
11,11,
346,432,
623,65,
593,547,
620,138,
251,787,
307,812,
923,294,
683,86,
574,424,
324,334,
89,799,
27,717,
286,34,
571,744,
686,666,
890,401,
904,446,
606,482,
915,820,
292,299,
551,15,
50,739,
679,747,
881,22,
365,541,
240,478,
296,692,
163,544,
431,242,
691,475,
756,675,
352,166,
866,811,
383,452,
690,584,
598,810,
300,234,
833,442,
192,829,
765,295,
631,336,
490,107,
84,75,
651,653,
181,24,
103,219,
3,436,
970,84,
693,852,
177,693,
146,310,
596,402,
827,835,
697,129,
557,566,
390,837,
950,669,
689,277,
836,455,
847,547,
259,604,
158,589,
106,288,
267,590,
151,300,
474,147,
36,402,
579,487,
93,38,
948,439,
893,716,
225,677,
701,826,
529,403,
583,55,
836,187,
464,485,
132,602,
772,563,
679,7,
612,463,
30,500,
842,461,
533,687,
574,814,
395,56,
20,220,
67,852,
367,4,
584,29,
430,106,
358,852,
169,371,
478,709,
724,447,
343,141,
411,533,
753,802,
59,138,
317,523,
505,497,
589,452,
247,673,
938,697,
306,633,
931,832,
707,69,
165,222,
820,42,
334,117,
722,460,
536,530,
734,737,
171,563,
818,221,
149,403,
803,829,
61,831,
341,651,
146,838,
397,777,
836,453,
812,502,
213,233,
515,159,
918,586,
961,245,
6,757,
367,805,
65,58,
323,24,
823,638,
651,405,
717,726,
62,663,
297,562,
558,406,
859,541,
916,172,
115,187,
651,762,
439,361,
605,368,
12,730,
708,189,
933,88,
290,427,
640,337,
481,595,
543,337,
532,774,
533,749,
973,304,
720,191,
191,145,
866,758,
167,737,
797,764,
840,606,
239,720,
230,785,
658,410,
365,243,
163,272,
236,140,
311,515,
430,424,
896,323,
57,614,
306,170,
929,783,
449,619,
604,354,
942,239,
362,24,
827,567,
275,600,
561,821,
109,635,
587,113,
168,717,
940,791,
322,420,
703,150,
316,195,
1,77,
934,395,
693,623,
545,192,
817,397,
503,18,
715,373,
188,243,
104,391,
812,383,
639,227,
852,54,
897,778,
837,173,
573,244,
766,296,
345,514,
883,397,
676,580,
840,371,
210,53,
464,204,
664,557,
147,531,
205,334,
486,800,
278,422,
710,567,
641,429,
565,248,
640,295,
799,576,
861,378,
254,482,
569,575,
28,313,
518,447,
321,595,
365,300,
961,232,
88,73,
405,225,
468,270,
348,360,
922,148,
304,670,
482,658,
16,585,
294,451,
476,673,
509,483,
148,303,
794,27,
269,62,
451,802,
382,352,
48,513,
217,272,
114,629,
505,87,
457,125,
454,358,
398,111,
234,320,
803,428,
177,670,
231,498,
494,372,
707,456,
684,835,
118,735,
818,343,
863,383,
111,265,
739,531,
503,830,
665,366,
512,290,
416,0,
571,823,
655,636,
695,455,
500,776,
311,455,
665,71,
767,317,
533,204,
478,333,
733,391,
464,187,
79,343,
154,462,
623,167,
504,691,
788,690,
338,512,
715,570,
498,397,
333,223,
101,53,
439,297,
788,102,
535,689,
168,816,
497,228,
747,190,
760,339,
143,229,
762,616,
150,648,
185,686,
158,786,
636,249,
105,58,
35,13,
237,227,
806,276,
753,510,
548,13,
880,28,
739,426,
827,291,
661,497,
399,619,
303,611,
562,317,
836,146,
974,799,
719,609,
161,662,
828,825,
671,171,
67,279,
45,542,
546,163,
318,184,
590,704,
622,229,
578,712,
374,108,
693,842,
169,571,
13,519,
519,454,
841,12,
760,698,
51,559,
369,516,
102,521,
26,822,
755,356,
791,768,
516,825,
252,346,
421,678,
668,416,
355,548,
249,357,
156,764,
798,378,
411,185,
504,753,
115,506,
207,228,
585,707,
403,383,
242,226,
724,418,
314,58,
923,410,
182,804,
688,526,
16,173,
767,109,
507,68,
257,309,
17,462,
227,768,
839,516,
660,189,
786,818,
240,812,
478,637,
53,295,
255,146,
16,337,
489,11,
539,172,
437,796,
477,658,
831,117,
272,350,
700,840,
306,377,
775,791,
448,596,
318,835,
773,694,
54,770,
141,445,
666,589,
389,215,
963,324,
740,405,
32,308,
488,346,
559,478,
933,740,
541,289,
746,436,
866,78,
109,638,
440,35,
234,33,
734,632,
698,659,
122,618,
774,85,
233,475,
467,747,
672,524,
12,307,
421,373,
506,50,
940,483,
781,772,
148,670,
504,286,
64,368,
495,77,
813,472,
780,220,
591,221,
6,842,
522,701,
612,462,
670,450,
779,429,
512,62,
544,771,
417,183,
649,282,
3,777,
176,278,
594,366,
348,428,
416,51,
482,603,
388,33,
591,792,
962,490,
17,514,
902,20,
193,275,
366,14,
97,484,
269,22,
161,83,
284,662,
363,560,
265,652,
790,475,
505,448,
14,581,
355,330,
321,631,
850,705,
18,170,
155,394,
965,310,
93,118,
723,260,
480,13,
700,174,
187,593,
540,645,
908,678,
271,584,
198,478,
904,125,
641,114,
431,71,
727,156,
172,238,
876,587,
99,462,
118,595,
356,848,
382,473,
289,346,
444,5,
776,765,
205,845,
389,822,
156,42,
172,352,
242,421,
171,634,
182,358,
405,552,
279,800,
790,460,
413,290,
982,644,
55,520,
95,96,
165,305,
417,785,
727,729,
370,191,
931,680,
912,677,
576,271,
846,225,
920,758,
639,501,
342,61,
3,521,
499,170,
412,39,
138,31,
936,281,
932,819,
157,169,
980,240,
251,672,
56,402,
57,708,
64,337,
129,23,
594,161,
752,667,
745,360,
884,646,
700,705,
597,38,
255,291,
579,774,
24,308,
503,849,
272,844,
864,597,
248,769,
448,225,
83,678,
687,779,
951,42,
883,653,
108,641,
616,652,
144,153,
689,675,
755,696,
410,793,
875,561,
287,597,
149,323,
288,627,
494,178,
461,823,
748,605,
646,550,
407,530,
813,418,
224,248,
365,800,
695,68,
408,371,
361,790,
61,465,
127,714,
262,142,
658,431,
902,144,
633,198,
118,19,
140,273,
309,797,
424,211,
200,739,
533,487,
463,215,
896,318,
666,604,
182,708,
180,106,
276,186,
302,292,
628,69,
213,190,
362,386,
433,791,
571,180,
109,31,
982,521,
604,790,
565,11,
327,781,
544,167,
617,544,
64,749,
638,155,
649,563,
513,107,
199,726,
245,452,
498,549,
936,485,
44,457,
642,280,
132,359,
70,681,
67,365,
137,828,
812,246,
471,243,
571,47,
420,819,
772,381,
973,757,
611,603,
914,288,
302,377,
83,59,
624,827,
956,608,
866,89,
94,73,
680,472,
460,132,
842,591,
335,578,
519,212,
387,347,
395,481,
835,227,
162,236,
589,478,
782,68,
340,245,
599,669,
452,458,
450,662,
204,159,
726,87,
493,67,
899,218,
319,532,
525,394,
967,571,
341,40,
438,715,
508,379,
211,825,
395,841,
941,441,
29,31,
758,41,
908,369,
725,333,
281,618,
734,293,
975,230,
365,19,
118,583,
216,674,
602,436,
850,313,
606,326,
912,266,
903,616,
619,610,
333,702,
194,265,
771,46,
467,702,
699,43,
140,382,
573,81,
392,85,
200,794,
328,360,
796,407,
273,668,
832,405,
654,90,
78,471,
601,450,
43,418,
536,380,
60,162,
956,611,
757,384,
41,86,
317,88,
473,334,
817,315,
424,39,
591,647,
928,38,
943,829,
154,822,
800,600,
426,440,
929,529,
736,265,
306,666,
362,656,
678,563,
840,383,
914,380,
78,419,
697,347,
361,260,
449,360,
807,522,
397,133,
28,847,
17,429,
946,715,
30,580,
837,158,
58,123,
440,551,
557,522,
752,477,
853,87,
728,844,
325,627,
32,761,
965,98,
346,375,
308,521,
677,580,
674,836,
345,627,
403,11,
773,553,
286,91,
907,839,
412,91,
81,609,
137,549,
437,676,
456,798,
428,752,
193,285,
735,781,
378,738,
835,141,
598,514,
32,608,
847,408,
150,254,
316,208,
599,221,
829,325,
489,417,
498,183,
568,766,
804,248,
103,376,
649,305,
81,492,
944,6,
837,205,
159,659,
52,745,
411,509,
547,775,
847,476,
776,700,
908,561,
278,275,
491,647,
571,320,
143,62,
592,95,
750,635,
632,468,
26,19,
134,651,
528,599,
173,771,
855,511,
265,840,
548,841,
607,822,
718,785,
872,220,
574,656,
856,363,
536,817,
735,136,
619,756,
797,603,
826,320,
628,256,
710,3,
720,339,
615,212,
668,678,
928,71,
801,787,
265,556,
560,635,
568,664,
161,216,
231,470,
686,540,
68,439,
839,148,
853,353,
551,586,
922,39,
779,153,
424,699,
605,810,
279,137,
250,344,
415,550,
247,403,
248,568,
564,433,
731,108,
118,780,
84,27,
31,565,
863,509,
463,522,
909,9,
25,102,
762,758,
927,21,
382,628,
260,231,
522,211,
139,672,
692,234,
414,240,
303,462,
468,358,
673,334,
914,434,
8,218,
811,503,
275,820,
88,801,
824,36,
880,675,
143,534,
836,831,
971,600,
566,294,
340,838,
889,857,
27,32,
691,503,
453,13,
39,171,
980,448,
951,292,
922,99,
664,174,
75,743,
743,473,
425,40,
486,827,
409,603,
749,724,
587,731,
366,356,
339,783,
56,451,
688,762,
604,844,
459,683,
800,672,
405,743,
956,387,
154,796,
542,589,
640,283,
365,637,
363,318,
975,206,
456,296,
686,223,
540,521,
880,93,
103,241,
798,338,
14,101,
172,436,
703,228,
620,633,
246,478,
945,257,
385,158,
687,725,
857,213,
861,609,
3,365,
899,37,
207,37,
526,782,
221,533,
538,380,
556,147,
612,738,
204,406,
707,603,
54,16,
395,695,
909,291,
981,572,
530,572,
265,401,
440,705,
891,713,
535,665,
687,557,
359,696,
613,290,
759,172,
528,385,
631,597,
434,653,
543,486,
185,576,
981,214,
48,725,
762,412,
93,453,
558,675,
924,623,
923,551,
295,609,
683,787,
517,361,
519,206,
948,57,
30,835,
924,515,
240,511,
286,290,
209,126,
971,306,
889,700,
817,812,
315,9,
43,427,
785,70,
783,572,
815,631,
566,275,
519,613,
333,241,
192,147,
682,779,
720,28,
448,210,
471,807,
913,564,
114,547,
891,551,
266,105,
880,413,
323,483,
563,565,
27,151,
168,294,
610,132,
233,713,
164,64,
34,356,
636,496,
867,629,
910,778,
775,477,
668,413,
947,598,
952,137,
515,623,
108,102,
755,673,
812,477,
562,739,
289,457,
75,230,
771,617,
402,609,
506,232,
667,601,
526,809,
57,477,
805,486,
33,675,
479,578,
525,714,
41,839,
955,769,
727,220,
27,261,
299,676,
793,829,
311,470,
693,287,
821,190,
883,203,
218,685,
348,11,
879,515,
239,743,
954,131,
76,352,
755,466,
415,245,
653,622,
666,99,
228,460,
444,600,
520,783,
603,403,
545,604,
471,100,
391,739,
757,403,
427,37,
558,710,
322,98,
77,708,
