learner,course,
28,535,
508,827,
248,166,
485,675,
837,315,
534,2,
532,239,
225,74,
918,131,
718,823,
658,720,
172,856,
652,60,
765,82,
646,557,
636,87,
277,638,
211,232,
909,404,
256,774,
211,620,
671,134,
482,618,
498,481,
689,626,
883,401,
265,35,
562,33,
893,287,
506,780,
657,123,
824,788,
542,553,
780,71,
366,83,
255,812,
592,723,
21,116,
753,190,
398,541,
262,757,
146,302,
395,796,
257,60,
244,802,
406,138,
630,384,
427,270,
5,854,
713,167,
739,771,
564,72,
516,513,
731,462,
854,810,
513,628,
344,470,
683,471,
593,29,
920,65,
511,467,
392,385,
863,853,
108,173,
972,451,
355,600,
298,219,
305,678,
770,484,
909,459,
288,655,
578,58,
137,189,
981,814,
651,201,
114,829,
815,498,
152,92,
861,569,
907,502,
42,241,
541,103,
982,588,
109,449,
107,462,
408,727,
927,406,
662,130,
28,480,
830,533,
776,758,
631,308,
508,545,
778,41,
505,712,
748,182,
918,29,
486,12,
672,87,
618,682,
889,504,
617,296,
739,505,
451,291,
789,361,
965,213,
183,841,
749,25,
453,50,
559,211,
667,805,
799,24,
850,827,
553,842,
530,397,
421,735,
942,418,
74,333,
776,463,
694,694,
48,6,
722,765,
493,838,
636,352,
151,412,
614,311,
215,776,
928,258,
463,343,
240,622,
201,538,
606,786,
162,219,
87,469,
844,796,
731,81,
633,44,
539,755,
761,107,
919,264,
743,382,
895,568,
120,856,
628,94,
671,158,
357,217,
820,783,
899,736,
721,229,
372,199,
969,676,
648,816,
466,143,
650,621,
205,257,
86,439,
252,848,
87,633,
411,735,
447,376,
866,163,
605,637,
196,649,
81,171,
51,594,
251,371,
974,281,
732,323,
845,854,
193,813,
840,632,
10,4,
713,661,
134,683,
867,329,
432,460,
252,584,
333,696,
314,747,
474,582,
168,595,
114,237,
125,729,
657,307,
868,298,
529,179,
571,741,
306,140,
74,44,
48,236,
732,661,
824,134,
950,760,
392,220,
559,179,
912,829,
401,695,
799,646,
595,569,
557,553,
398,429,
208,221,
423,548,
517,824,
134,473,
665,181,
753,27,
523,591,
825,304,
526,476,
257,4,
873,651,
409,137,
554,287,
763,604,
639,405,
373,799,
481,443,
530,282,
246,462,
864,617,
311,90,
73,246,
631,712,
69,684,
530,401,
472,163,
858,120,
378,547,
445,56,
174,109,
529,134,
200,709,
862,823,
777,180,
267,399,
175,131,
644,431,
153,702,
355,589,
820,227,
199,194,
985,751,
609,620,
813,625,
286,248,
292,53,
96,210,
33,250,
450,514,
122,31,
10,755,
821,494,
316,469,
875,574,
239,112,
157,744,
231,623,
325,125,
639,117,
367,523,
868,729,
144,117,
235,29,
534,220,
686,96,
313,717,
446,476,
366,525,
138,777,
575,628,
444,71,
357,36,
529,352,
525,769,
736,540,
580,852,
539,157,
446,608,
486,642,
730,409,
27,833,
252,542,
6,849,
143,453,
84,334,
785,722,
836,692,
433,609,
389,354,
872,852,
394,785,
815,854,
173,431,
258,823,
275,661,
144,818,
383,167,
15,313,
897,787,
168,486,
852,741,
590,287,
424,626,
26,154,
637,741,
411,496,
128,320,
643,842,
754,520,
901,781,
936,553,
290,614,
708,205,
633,416,
410,124,
595,455,
3,237,
468,778,
765,51,
762,366,
847,602,
126,412,
200,839,
618,142,
168,374,
584,639,
164,693,
551,109,
783,623,
489,843,
805,373,
604,324,
62,449,
638,664,
538,353,
957,323,
215,68,
976,773,
868,42,
220,851,
524,409,
895,626,
19,548,
183,366,
130,649,
874,812,
791,89,
226,396,
311,212,
644,698,
913,303,
281,74,
324,378,
3,190,
8,519,
917,308,
424,709,
577,407,
628,724,
311,562,
358,214,
317,783,
548,439,
158,284,
208,853,
504,264,
357,358,
647,779,
892,49,
381,292,
451,33,
667,450,
525,222,
545,271,
327,462,
733,288,
314,506,
472,67,
63,495,
143,90,
824,777,
217,426,
194,132,
705,489,
719,608,
555,489,
105,704,
864,739,
735,684,
133,533,
243,375,
87,568,
771,689,
17,176,
113,796,
724,32,
147,548,
66,622,
88,524,
146,628,
188,57,
849,392,
436,135,
297,771,
856,145,
156,839,
876,343,
709,746,
742,129,
890,665,
353,719,
955,185,
391,719,
408,8,
534,676,
60,367,
270,84,
944,198,
771,532,
779,134,
760,700,
305,646,
174,120,
193,747,
710,166,
99,382,
141,352,
539,709,
239,34,
346,139,
356,388,
670,440,
80,456,
173,162,
475,541,
390,251,
718,842,
742,790,
773,286,
955,195,
869,19,
378,686,
792,29,
247,666,
266,336,
69,472,
911,481,
72,613,
336,159,
81,571,
593,621,
363,643,
715,700,
784,60,
851,411,
357,279,
102,790,
133,493,
203,374,
371,501,
658,118,
755,729,
547,388,
967,405,
353,1,
175,594,
135,27,
683,136,
621,282,
938,629,
700,779,
35,602,
555,295,
298,673,
161,778,
338,760,
539,549,
730,370,
436,76,
483,286,
56,179,
429,19,
11,536,
215,280,
253,775,
216,822,
505,434,
19,455,
595,603,
151,436,
943,536,
329,99,
373,31,
308,173,
890,450,
283,132,
103,182,
102,667,
454,121,
676,702,
643,552,
500,249,
187,421,
153,56,
473,152,
930,255,
785,163,
77,172,
671,703,
420,427,
155,485,
867,76,
316,709,
330,648,
626,515,
193,195,
797,754,
382,682,
287,317,
656,752,
141,134,
286,763,
590,749,
697,471,
214,94,
459,436,
971,627,
617,651,
332,145,
331,258,
871,513,
871,851,
773,664,
870,122,
551,832,
468,23,
943,205,
42,612,
780,615,
647,361,
252,143,
954,43,
862,49,
530,527,
48,219,
853,15,
90,56,
148,588,
197,276,
486,427,
52,460,
344,754,
29,55,
372,754,
535,402,
11,631,
380,71,
69,364,
511,708,
908,18,
387,124,
803,99,
204,171,
643,351,
320,775,
445,29,
825,276,
637,141,
380,360,
30,648,
541,833,
25,50,
882,519,
36,528,
581,162,
477,477,
624,10,
430,129,
94,843,
321,466,
488,578,
655,700,
400,829,
696,23,
604,644,
152,100,
16,591,
356,558,
305,28,
586,566,
352,387,
127,262,
792,734,
340,139,
305,301,
340,645,
470,53,
528,546,
542,138,
646,176,
513,364,
689,211,
174,519,
196,509,
149,532,
607,693,
919,555,
624,511,
301,527,
188,199,
644,674,
886,559,
39,444,
842,284,
196,197,
845,566,
124,267,
197,640,
757,114,
944,598,
376,378,
490,381,
698,366,
951,599,
925,67,
842,853,
249,427,
982,83,
80,811,
533,695,
82,559,
346,628,
350,334,
273,56,
358,72,
731,347,
809,344,
919,36,
745,729,
518,750,
379,591,
229,289,
437,778,
452,140,
344,466,
191,648,
679,368,
48,232,
737,111,
864,761,
212,688,
270,91,
247,836,
512,809,
139,488,
981,749,
680,813,
469,457,
182,502,
767,289,
902,743,
70,109,
139,55,
103,163,
402,196,
476,285,
602,198,
813,353,
36,817,
312,539,
63,600,
863,146,
638,713,
508,248,
690,590,
418,271,
529,63,
75,750,
385,803,
124,244,
919,729,
269,693,
646,638,
541,47,
865,780,
92,733,
707,452,
731,266,
311,534,
658,146,
942,507,
436,222,
738,597,
630,85,
284,552,
539,373,
474,819,
904,622,
913,393,
262,54,
748,585,
167,161,
47,310,
197,709,
515,478,
728,632,
230,792,
683,801,
690,131,
599,12,
903,412,
350,853,
290,249,
290,184,
103,268,
344,266,
58,810,
6,284,
805,517,
550,351,
648,835,
161,724,
448,523,
734,442,
256,807,
40,435,
562,473,
357,175,
257,637,
874,27,
859,553,
918,462,
368,567,
951,703,
790,65,
69,20,
87,142,
426,244,
403,675,
558,607,
622,774,
232,311,
449,183,
114,696,
921,497,
880,613,
91,27,
331,516,
73,247,
122,571,
334,43,
647,732,
355,7,
270,469,
970,41,
10,282,
31,638,
822,229,
857,310,
464,579,
577,705,
264,427,
608,298,
314,120,
313,785,
303,332,
966,762,
195,196,
440,414,
636,326,
752,433,
293,60,
36,819,
647,498,
671,307,
93,179,
487,302,
415,127,
176,774,
457,333,
946,332,
223,673,
289,629,
374,320,
226,503,
886,803,
253,357,
328,687,
607,365,
114,475,
222,80,
784,108,
655,471,
413,827,
823,657,
375,353,
329,207,
646,737,
89,310,
326,164,
706,154,
285,808,
248,574,
710,295,
2,330,
636,223,
352,461,
51,598,
622,346,
109,777,
650,630,
669,280,
95,544,
371,233,
426,592,
821,293,
132,355,
318,241,
325,473,
979,247,
550,156,
504,606,
491,738,
887,733,
21,618,
744,814,
891,353,
814,541,
856,398,
271,83,
254,453,
86,82,
785,140,
200,464,
90,831,
595,165,
808,197,
694,532,
517,570,
952,431,
31,322,
248,26,
240,604,
234,445,
178,65,
48,467,
407,456,
642,629,
917,409,
694,580,
860,316,
79,582,
805,633,
130,542,
300,569,
159,628,
721,223,
263,631,
887,354,
70,653,
787,419,
790,168,
695,252,
760,352,
12,485,
594,519,
944,762,
800,157,
724,324,
963,119,
577,20,
102,371,
813,335,
834,40,
196,112,
788,856,
493,633,
103,73,
789,382,
261,49,
194,378,
389,430,
128,378,
111,650,
241,837,
270,479,
830,141,
317,724,
950,737,
251,575,
198,358,
106,635,
704,412,
284,625,
187,217,
795,570,
349,140,
342,534,
647,838,
725,157,
877,141,
829,568,
711,617,
155,405,
602,545,
317,846,
745,613,
816,243,
808,76,
801,508,
288,212,
808,650,
755,14,
977,745,
257,90,
777,183,
575,337,
659,70,
216,642,
95,115,
611,663,
955,110,
256,502,
693,271,
641,709,
938,826,
452,793,
648,164,
140,780,
544,246,
980,693,
422,307,
364,219,
660,563,
116,546,
643,651,
590,21,
275,729,
36,31,
756,542,
109,355,
173,161,
37,427,
905,788,
559,154,
283,388,
344,853,
447,274,
534,427,
276,662,
919,788,
24,702,
403,148,
659,709,
739,33,
316,646,
105,606,
89,239,
181,289,
622,427,
477,182,
462,747,
344,655,
240,754,
538,454,
377,45,
315,759,
869,548,
153,31,
212,380,
4,5,
693,26,
562,654,
966,659,
464,841,
186,526,
338,120,
524,210,
815,232,
886,290,
598,263,
275,121,
525,818,
725,708,
152,390,
834,385,
28,598,
365,501,
290,630,
113,739,
901,697,
411,131,
315,665,
465,603,
145,807,
884,534,
37,618,
329,394,
549,240,
818,196,
596,102,
712,597,
19,158,
872,19,
470,64,
490,817,
768,589,
391,627,
864,718,
842,294,
64,444,
107,766,
535,219,
693,153,
75,550,
360,514,
537,108,
440,701,
134,786,
132,298,
354,382,
577,642,
916,636,
270,689,
192,742,
694,717,
147,303,
868,137,
501,781,
447,601,
207,180,
489,469,
229,165,
136,241,
547,456,
135,261,
720,531,
711,78,
805,148,
431,329,
706,174,
760,54,
966,647,
675,735,
651,813,
676,599,
474,510,
821,34,
733,9,
559,198,
819,218,
959,534,
886,229,
330,690,
314,734,
445,696,
117,820,
911,393,
167,264,
429,623,
36,691,
477,797,
136,338,
42,416,
912,835,
307,348,
416,611,
930,180,
338,144,
646,618,
365,234,
667,571,
904,847,
400,735,
468,109,
710,56,
837,444,
500,273,
220,173,
788,736,
399,1,
115,354,
666,388,
929,670,
940,677,
174,621,
814,695,
256,852,
69,395,
540,8,
831,205,
31,167,
896,714,
613,192,
454,698,
323,371,
452,714,
24,637,
475,40,
186,703,
297,381,
524,33,
97,207,
659,404,
503,644,
693,226,
26,793,
861,302,
91,98,
48,659,
373,848,
566,486,
490,66,
318,69,
185,186,
472,563,
402,634,
785,170,
407,567,
851,163,
543,835,
955,524,
530,367,
429,434,
950,606,
30,125,
535,833,
695,76,
447,714,
470,661,
894,454,
381,776,
551,42,
387,493,
893,120,
340,636,
857,97,
297,540,
688,216,
480,553,
5,206,
917,241,
799,632,
903,435,
567,217,
408,397,
897,184,
152,291,
872,561,
700,299,
638,655,
217,327,
959,135,
873,726,
103,515,
281,596,
927,127,
351,443,
684,811,
33,204,
599,336,
160,164,
595,17,
544,743,
728,494,
239,315,
113,790,
176,277,
733,383,
631,41,
726,845,
750,203,
40,735,
155,764,
829,849,
38,436,
895,761,
655,438,
853,740,
285,424,
592,554,
658,331,
838,479,
521,106,
575,42,
277,804,
271,826,
965,449,
172,838,
715,704,
30,447,
520,481,
772,485,
158,741,
223,804,
652,482,
221,113,
666,507,
671,21,
725,739,
468,597,
322,649,
893,541,
293,462,
404,412,
616,768,
204,258,
962,764,
481,312,
61,402,
18,736,
572,587,
801,707,
958,22,
373,425,
665,721,
922,740,
326,154,
792,509,
507,359,
57,776,
667,184,
255,334,
471,689,
882,574,
590,365,
401,743,
561,502,
489,500,
444,597,
278,412,
855,459,
547,9,
252,717,
487,832,
272,268,
983,96,
635,29,
913,779,
427,297,
953,815,
60,564,
255,540,
191,585,
917,506,
796,790,
143,719,
685,724,
120,299,
684,735,
930,45,
198,245,
868,359,
246,631,
546,799,
716,56,
519,254,
323,659,
235,525,
315,306,
724,836,
901,143,
57,343,
152,557,
549,444,
189,179,
741,727,
782,710,
558,24,
238,421,
969,849,
771,465,
533,44,
3,114,
523,705,
597,384,
192,6,
823,671,
115,762,
32,106,
624,269,
967,58,
193,592,
553,852,
769,146,
815,852,
823,89,
687,629,
696,30,
266,803,
705,1,
464,814,
336,620,
142,353,
114,553,
60,506,
351,328,
884,473,
841,19,
67,168,
436,304,
943,96,
688,813,
495,181,
262,441,
129,684,
45,336,
193,291,
153,485,
626,401,
129,122,
242,436,
836,214,
942,703,
910,666,
984,390,
266,311,
60,88,
436,695,
674,301,
698,59,
879,87,
686,51,
13,301,
788,56,
898,135,
156,468,
482,13,
917,8,
931,439,
489,297,
332,841,
152,285,
611,643,
183,331,
936,116,
593,48,
184,821,
226,147,
496,592,
331,453,
843,728,
116,336,
404,490,
157,264,
979,820,
431,463,
591,531,
38,276,
264,108,
77,677,
82,768,
758,625,
927,470,
822,369,
110,497,
271,677,
735,200,
447,275,
708,648,
486,403,
909,472,
760,347,
623,731,
178,647,
103,390,
742,407,
675,116,
456,76,
404,587,
110,571,
26,247,
247,481,
180,214,
325,640,
176,720,
929,480,
517,541,
694,186,
741,533,
67,626,
99,600,
218,707,
966,741,
722,380,
239,765,
82,231,
652,688,
922,78,
138,265,
846,569,
611,423,
421,825,
358,715,
963,47,
484,10,
459,192,
885,149,
650,428,
67,723,
562,301,
120,16,
882,746,
672,731,
811,726,
385,720,
778,424,
138,591,
889,422,
543,473,
53,418,
848,655,
166,79,
821,610,
646,385,
975,195,
296,508,
616,528,
4,113,
735,739,
800,452,
88,790,
871,78,
13,184,
562,565,
715,726,
397,512,
559,774,
514,809,
511,775,
121,400,
584,560,
468,521,
159,53,
791,276,
823,363,
424,738,
912,363,
460,21,
616,22,
37,544,
21,787,
177,678,
878,8,
236,537,
159,261,
622,533,
878,342,
942,302,
496,671,
423,285,
517,674,
788,159,
50,596,
448,269,
1,347,
741,553,
165,71,
782,741,
982,595,
439,48,
424,824,
665,234,
751,217,
231,157,
747,577,
590,341,
466,708,
35,336,
302,755,
318,472,
896,597,
23,319,
176,739,
54,694,
562,417,
774,385,
965,4,
246,166,
422,355,
112,602,
620,573,
350,563,
85,500,
153,120,
140,796,
85,67,
983,542,
398,64,
784,194,
808,192,
643,280,
899,841,
199,377,
236,60,
21,135,
869,156,
268,123,
577,727,
119,156,
362,85,
280,574,
126,493,
167,765,
408,236,
131,743,
157,434,
298,78,
314,387,
146,517,
153,566,
879,222,
896,157,
394,463,
930,264,
328,256,
745,745,
937,759,
968,621,
810,652,
947,94,
775,741,
898,182,
508,555,
6,627,
73,261,
86,28,
228,412,
259,778,
533,810,
309,511,
41,608,
123,772,
155,281,
288,530,
245,361,
478,15,
971,602,
585,560,
413,758,
337,411,
429,370,
761,216,
908,747,
174,798,
552,649,
368,752,
979,540,
612,566,
809,689,
488,510,
583,675,
533,59,
451,723,
164,102,
817,192,
907,289,
429,195,
531,213,
705,506,
73,144,
165,843,
808,451,
824,55,
667,811,
354,230,
820,212,
42,346,
147,553,
570,639,
41,93,
620,831,
381,433,
3,417,
42,694,
370,735,
2,122,
101,454,
179,744,
429,122,
614,822,
693,24,
843,654,
403,120,
650,288,
805,433,
803,760,
636,58,
970,30,
89,69,
263,410,
801,683,
652,92,
555,223,
148,510,
151,577,
796,263,
336,557,
696,307,
504,405,
235,91,
214,687,
79,234,
115,831,
450,664,
56,187,
513,276,
970,549,
886,737,
635,475,
765,388,
314,109,
949,313,
25,710,
671,435,
781,597,
834,612,
549,597,
977,748,
834,390,
446,237,
205,31,
787,52,
47,34,
102,74,
285,472,
41,184,
230,106,
522,630,
691,802,
207,97,
135,303,
701,608,
712,793,
882,483,
215,191,
146,338,
127,472,
889,706,
782,254,
437,29,
74,104,
253,218,
436,102,
872,834,
688,432,
818,342,
844,111,
982,254,
471,447,
452,547,
108,3,
915,529,
971,481,
907,664,
392,448,
819,656,
979,160,
470,839,
120,670,
651,788,
203,386,
909,741,
470,721,
670,795,
264,335,
897,394,
587,709,
340,846,
699,240,
273,125,
75,154,
630,577,
965,118,
579,71,
244,173,
255,793,
898,401,
22,487,
498,411,
676,76,
93,837,
560,685,
606,853,
464,584,
218,546,
331,449,
90,658,
593,101,
198,133,
433,251,
782,373,
875,647,
670,407,
320,434,
886,340,
767,765,
132,744,
505,249,
405,480,
11,155,
501,507,
328,264,
282,204,
883,203,
503,839,
489,77,
935,751,
648,54,
889,216,
964,704,
603,592,
291,156,
957,373,
88,515,
898,672,
21,342,
904,291,
643,468,
232,288,
645,595,
500,454,
353,37,
852,576,
15,79,
919,831,
541,234,
113,388,
863,471,
125,844,
624,832,
123,417,
257,393,
280,12,
892,635,
536,55,
674,513,
530,411,
115,351,
476,59,
293,826,
744,127,
256,602,
75,438,
679,245,
593,66,
951,457,
355,778,
298,839,
108,113,
731,107,
12,44,
749,788,
951,582,
165,376,
603,685,
806,242,
965,586,
534,643,
364,188,
591,774,
600,272,
398,736,
67,211,
656,486,
809,203,
553,653,
47,633,
864,154,
53,240,
671,315,
200,231,
186,223,
363,715,
845,588,
374,233,
574,2,
650,36,
501,150,
862,286,
29,831,
982,106,
155,491,
53,501,
710,119,
66,364,
538,748,
591,564,
929,657,
574,173,
321,826,
478,630,
392,554,
757,227,
403,573,
985,185,
800,152,
857,650,
13,602,
545,139,
554,478,
301,494,
717,206,
968,687,
45,574,
389,826,
765,647,
503,434,
228,114,
899,636,
545,544,
824,192,
744,109,
772,811,
152,105,
768,562,
602,762,
729,595,
572,476,
255,597,
892,709,
77,683,
492,151,
154,514,
726,126,
700,433,
245,843,
400,295,
565,158,
790,260,
754,424,
476,826,
19,280,
448,413,
845,466,
479,226,
383,320,
432,394,
121,824,
357,63,
946,311,
849,257,
5,369,
666,115,
907,246,
824,633,
674,581,
886,474,
456,842,
22,551,
86,72,
539,457,
3,207,
348,359,
107,763,
804,775,
110,566,
746,456,
279,642,
558,401,
378,535,
230,276,
792,276,
857,291,
284,532,
206,252,
659,685,
293,29,
17,15,
296,629,
627,124,
335,43,
140,765,
836,474,
774,839,
697,709,
470,358,
261,833,
289,158,
691,44,
662,647,
194,13,
314,664,
387,617,
191,692,
36,538,
893,383,
562,825,
918,488,
80,80,
643,855,
86,651,
410,442,
562,842,
824,751,
10,80,
623,58,
335,661,
292,686,
724,259,
935,225,
331,454,
959,815,
843,603,
79,721,
878,819,
765,500,
791,259,
493,168,
89,747,
224,820,
147,749,
690,570,
490,63,
400,19,
969,603,
147,660,
428,734,
978,226,
513,445,
849,553,
324,496,
351,345,
979,10,
550,403,
24,57,
872,271,
795,393,
885,60,
26,277,
532,443,
566,414,
475,609,
281,202,
579,470,
644,561,
632,611,
745,415,
237,837,
887,15,
811,631,
358,354,
736,392,
494,433,
858,799,
539,445,
644,830,
189,857,
831,490,
652,273,
297,107,
247,551,
586,59,
359,328,
668,174,
727,612,
476,555,
219,528,
68,23,
666,237,
307,737,
49,235,
908,777,
393,725,
513,87,
316,70,
805,55,
75,316,
542,367,
511,355,
425,436,
455,235,
551,282,
70,192,
16,454,
798,773,
602,36,
921,520,
49,389,
311,86,
629,56,
822,166,
736,189,
80,130,
377,84,
186,399,
904,693,
392,596,
228,456,
229,209,
667,567,
16,764,
865,332,
751,170,
131,614,
748,363,
41,69,
336,776,
970,490,
763,535,
