id,country,gender,age
1,Cameroon,Male,21-31
2,Chad,Female,21-31
3,Sudan,Male,32-41
4,Congo (Democratic Republic of the),Male,42-51
5,Ukraine,Female,21-31
6,Colombia,Female,32-41
7,Kenya,Female,42-51
8,Bangladesh,Male,42-51
9,Ethiopia,Male,21-31
10,South Sudan,Male,32-41
11,Ethiopia,Male,32-41
12,Tanzania,Female,21-31
13,Uganda,Male,21-31
14,Ethiopia,Male,21-31
15,Ethiopia,Male,32-41
16,Ghana,Female,32-41
17,Syria,Female,21-31
18,Somalia,Male,21-31
19,Myanmar (Burma),Male,21-31
20,Ethiopia,Female,21-31
21,Ethiopia,Male,21-31
22,Syria,Female,21-31
23,Kenya,Female,32-41
24,Colombia,Female,42-51
25,Cote d’Ivoire,Male,< 21
26,Philippines,Female,32-41
27,Chad,Male,21-31
28,Ethiopia,Male,21-31
29,United States,Female,42-51
30,Ethiopia,Female,21-31
31,Colombia,Female,21-31
32,Nigeria,Female,32-41
33,Ethiopia,Male,32-41
34,Benin,Male,32-41
35,Jordan,Female,21-31
36,South Sudan,Male,32-41
37,Cote d’Ivoire,Male,21-31
38,Cameroon,Male,32-41
39,Cameroon,Male,21-31
40,Sudan,Male,32-41
41,Niger,Male,42-51
42,Burundi,Female,< 21
43,United Kingdom,Male,42-51
44,Ethiopia,Female,32-41
45,Sudan,Female,32-41
46,Afghanistan,Male,42-51
47,Kyrgyzstan,Female,< 21
48,Congo (Democratic Republic of the),Male,21-31
49,Niger,Male,21-31
50,Papua New Guinea,Female,42-51
51,Cameroon,Male,32-41
52,Honduras,Female,32-41
53,Cameroon,Male,21-31
54,Nigeria,Female,21-31
55,United States,Male,21-31
56,Philippines,Male,21-31
57,Chad,Male,21-31
58,Afghanistan,Female,21-31
59,Romania,Female,21-31
60,Ghana,Male,32-41
61,Sri Lanka,Female,42-51
62,France,Male,21-31
63,Afghanistan,Male,21-31
64,United Kingdom,Female,42-51
65,Palestine,Male,21-31
66,Cote d’Ivoire,Not specified,Not specified
67,Cote d’Ivoire,Male,42-51
68,Kenya,Not specified,Not specified
69,Ghana,Female,< 21
70,United Kingdom,Female,21-31
71,Israel,Female,21-31
72,United Kingdom,Male,32-41
73,Syria,Female,21-31
74,Philippines,Female,21-31
75,Western Samoa,Not specified,< 21
76,Canada,Female,21-31
77,Albania,Not specified,52-61
78,Pakistan,Male,42-51
79,Afghanistan,Male,32-41
80,Norfolk Island,Male,42-51
81,Russia,Male,< 21
82,Nigeria,Male,32-41
83,Ghana,Male,32-41
84,United Kingdom,Female,21-31
85,Eritrea,Not specified,32-41
86,Nigeria,Male,21-31
87,Chad,Male,42-51
88,Ukraine,Female,21-31
89,Cote d’Ivoire,Male,< 21
90,Nigeria,Male,21-31
91,Ethiopia,Male,32-41
92,Burundi,Male,62+
93,Uganda,Female,21-31
94,South Sudan,Male,42-51
95,Ukraine,Male,32-41
96,Brunei,Male,21-31
97,Kenya,Female,21-31
98,Bangladesh,Female,21-31
99,Nigeria,Male,42-51
100,Chad,Male,42-51
101,Philippines,Female,21-31
102,Benin,Male,32-41
103,Nigeria,Male,21-31
104,Kenya,Female,32-41
105,Congo (Democratic Republic of the),Male,32-41
106,Ethiopia,Male,21-31
107,Afghanistan,Male,32-41
108,Nigeria,Not specified,Not specified
109,Sudan,Male,21-31
110,Ethiopia,Male,21-31
111,Honduras,Male,21-31
112,Ethiopia,Male,21-31
113,Pakistan,Female,21-31
114,Tanzania,Female,32-41
115,Afghanistan,Male,32-41
116,Ethiopia,Male,32-41
117,United States,Female,21-31
118,United States,Male,21-31
119,Netherlands,Female,42-51
120,United States,Male,32-41
121,Nigeria,Female,21-31
122,United States,Female,52-61
123,Afghanistan,Female,32-41
124,Ecuador,Female,42-51
125,El Salvador,Female,21-31
126,United States,Female,21-31
127,Colombia,Male,32-41
128,Chad,Male,21-31
129,United States,Female,21-31
130,Kenya,Male,21-31
131,Nigeria,Female,32-41
132,United Kingdom,Not specified,Not specified
133,Norway,Male,32-41
134,Philippines,Male,21-31
135,Sudan,Female,21-31
136,Netherlands,Female,32-41
137,Chad,Male,32-41
138,Algeria,Female,21-31
139,Sudan,Male,21-31
140,Pakistan,Male,52-61
141,India,Male,21-31
142,Nigeria,Male,21-31
143,Peru,Female,42-51
144,Ethiopia,Female,21-31
145,Nigeria,Female,21-31
146,Niger,Female,21-31
147,Zambia,Female,52-61
148,Egypt,Female,21-31
149,Rwanda,Not specified,Not specified
150,British Virgin Islands,Male,Not specified
151,Spain,Female,32-41
152,Kenya,Female,21-31
153,Haiti,Male,42-51
154,Nigeria,Female,21-31
155,Kenya,Female,32-41
156,India,Male,21-31
157,United States,Male,32-41
158,Somalia,Male,21-31
159,Ethiopia,Male,32-41
160,United States,Female,21-31
161,France,Male,21-31
162,Cameroon,Female,32-41
163,Egypt,Not specified,Not specified
164,Cameroon,Male,21-31
165,Malawi,Male,32-41
166,Haiti,Male,21-31
167,Ghana,Female,21-31
168,Indonesia,Male,21-31
169,Sri Lanka,Female,21-31
170,India,Male,21-31
171,Uganda,Female,21-31
172,Chad,Female,21-31
173,Sudan,Female,21-31
174,Syria,Male,21-31
175,Kenya,Male,21-31
176,Germany,Female,42-51
177,Central African Republic,Female,32-41
178,Ethiopia,Male,32-41
179,Haiti,Female,52-61
180,Nigeria,Male,32-41
181,Colombia,Female,32-41
182,Germany,Female,21-31
183,United Kingdom,Male,< 21
184,Sudan,Male,21-31
185,Sweden,Female,42-51
186,Colombia,Male,21-31
187,Mali,Male,32-41
188,Ethiopia,Female,21-31
189,China,Male,21-31
190,Burkina Faso,Male,32-41
191,Palestine,Female,32-41
192,Philippines,Female,21-31
193,Ethiopia,Male,32-41
194,Myanmar (Burma),Male,21-31
195,Peru,Male,21-31
196,Burkina Faso,Male,52-61
197,India,Male,21-31
198,Colombia,Female,52-61
199,Indonesia,Male,21-31
200,Zimbabwe,Male,21-31
201,Netherlands,Female,52-61
202,Zimbabwe,Male,21-31
203,Afghanistan,Male,42-51
204,Cameroon,Male,52-61
205,Nigeria,Female,21-31
206,South Sudan,Male,32-41
207,Philippines,Female,21-31
208,Kenya,Female,21-31
209,Sweden,Male,32-41
210,Zimbabwe,Female,32-41
211,Chad,Male,32-41
212,Kenya,Female,21-31
213,Cote d’Ivoire,Male,32-41
214,Palestine,Female,42-51
215,South Sudan,Female,21-31
216,Palestine,Male,42-51
217,Burkina Faso,Male,32-41
218,Guyana,Female,62+
219,Malawi,Female,32-41
220,Nepal,Female,52-61
221,United States,Female,32-41
222,Burkina Faso,Female,21-31
223,Ecuador,Male,21-31
224,Chad,Male,32-41
225,Cote d’Ivoire,Male,32-41
226,Nigeria,Female,21-31
227,United Kingdom,Male,42-51
228,Benin,Male,32-41
229,Switzerland,Female,21-31
230,Egypt,Female,21-31
231,Kenya,Female,21-31
232,Australia,Male,21-31
233,Cameroon,Male,21-31
234,Somalia,Male,21-31
235,Kenya,Male,21-31
236,Cambodia,Male,32-41
237,Burkina Faso,Female,21-31
238,Colombia,Female,32-41
239,United States,Female,21-31
240,United States,Female,21-31
241,South Sudan,Male,21-31
242,United Kingdom,Male,62+
243,Australia,Female,42-51
244,Faroe Islands,Not specified,32-41
245,Afghanistan,Male,21-31
246,Burkina Faso,Female,21-31
247,United Kingdom,Male,42-51
248,Honduras,Female,32-41
249,Ethiopia,Female,21-31
250,Benin,Male,21-31
251,Mauritania,Male,Not specified
252,Palestine,Male,21-31
253,Ethiopia,Male,21-31
254,Kenya,Female,21-31
255,Cameroon,Female,21-31
256,Lebanon,Female,21-31
257,Ethiopia,Not specified,Not specified
258,Israel,Male,42-51
259,Ethiopia,Male,21-31
260,United States,Female,21-31
261,Niger,Male,21-31
262,Burkina Faso,Male,21-31
263,Afghanistan,Male,52-61
264,United Kingdom,Male,< 21
265,Chad,Male,21-31
266,France,Female,32-41
267,Ethiopia,Female,32-41
268,Nigeria,Male,21-31
269,Burkina Faso,Female,21-31
270,Tanzania,Female,32-41
271,Ethiopia,Female,21-31
272,Ethiopia,Male,21-31
273,Chad,Male,21-31
274,South Sudan,Male,32-41
275,Ghana,Female,21-31
276,United States,Female,Not specified
277,Afghanistan,Female,21-31
278,India,Male,32-41
279,Russia,Female,< 21
280,Nigeria,Female,21-31
281,Philippines,Female,21-31
282,Philippines,Male,21-31
283,Russia,Female,< 21
284,Argentina,Male,< 21
285,Syria,Male,42-51
286,Kenya,Female,42-51
287,Ethiopia,Female,< 21
288,United Kingdom,Male,62+
289,Syria,Female,21-31
290,United Kingdom,Female,21-31
291,Cote d’Ivoire,Male,32-41
292,Brunei,Female,32-41
293,Slovakia,Female,32-41
294,Germany,Female,32-41
295,Kenya,Male,21-31
296,Ethiopia,Male,21-31
297,United States,Female,21-31
298,United Kingdom,Male,52-61
299,Jordan,Female,< 21
300,Ethiopia,Female,21-31
301,Nigeria,Male,32-41
302,Congo (Democratic Republic of the),Male,21-31
303,Ethiopia,Male,21-31
304,United Arab Emirates,Male,21-31
305,Cote d’Ivoire,Not specified,Not specified
306,Benin,Not specified,Not specified
307,Ethiopia,Female,32-41
308,Burkina Faso,Male,32-41
309,Ethiopia,Male,21-31
310,Colombia,Male,32-41
311,Yemen,Female,42-51
312,Mali,Female,21-31
313,Afghanistan,Male,32-41
314,Philippines,Male,21-31
315,Afghanistan,Not specified,Not specified
316,United Kingdom,Male,21-31
317,Nigeria,Male,21-31
318,Afghanistan,Male,21-31
319,Ethiopia,Male,21-31
320,Congo (Democratic Republic of the),Female,21-31
321,Uganda,Male,32-41
322,India,Female,21-31
323,Chad,Male,21-31
324,Colombia,Female,21-31
325,Falkland Islands (Islas Malvinas),Female,21-31
326,Uganda,Male,32-41
327,Kenya,Male,< 21
328,Madagascar,Male,21-31
329,Yemen,Male,32-41
330,Madagascar,Female,21-31
331,Afghanistan,Female,32-41
332,Saint Helena,Male,Not specified
333,Colombia,Male,32-41
334,Argentina,Female,32-41
335,Italy,Female,21-31
336,Malawi,Male,21-31
337,Spain,Female,52-61
338,Cameroon,Male,32-41
339,Nigeria,Male,42-51
340,Guatemala,Female,52-61
341,Central African Republic,Male,32-41
342,Nigeria,Female,21-31
343,Russia,Male,< 21
344,Ethiopia,Male,21-31
345,United Kingdom,Female,Not specified
346,Madagascar,Female,21-31
347,Palestine,Male,32-41
348,Iraq,Not specified,Not specified
349,Chad,Male,21-31
350,Brazil,Female,21-31
351,United Kingdom,Male,52-61
352,Ecuador,Male,21-31
353,United Kingdom,Male,52-61
354,Benin,Male,21-31
355,Afghanistan,Female,< 21
356,Nigeria,Female,21-31
357,Congo (Democratic Republic of the),Male,32-41
358,Lebanon,Female,21-31
359,Sudan,Not specified,Not specified
360,Philippines,Female,32-41
361,Mali,Male,32-41
362,Russia,Male,21-31
363,China,Female,21-31
364,Ethiopia,Male,32-41
365,Uganda,Female,21-31
366,China,Female,21-31
367,Uganda,Male,21-31
368,Philippines,Female,21-31
369,Sweden,Female,32-41
370,Thailand,Female,21-31
371,Somalia,Female,21-31
372,South Sudan,Female,21-31
373,Burkina Faso,Female,21-31
374,Ethiopia,Male,21-31
375,Iran,Male,21-31
376,Congo (Democratic Republic of the),Male,21-31
377,Burkina Faso,Male,21-31
378,Burkina Faso,Female,21-31
379,Congo (Democratic Republic of the),Male,52-61
380,United States,Female,21-31
381,United Kingdom,Male,52-61
382,Kenya,Female,32-41
383,United Kingdom,Female,21-31
384,Cameroon,Female,32-41
385,Jordan,Male,21-31
386,Myanmar (Burma),Male,32-41
387,Honduras,Male,21-31
388,Zambia,Not specified,Not specified
389,Kenya,Male,52-61
390,China,Male,< 21
391,Lebanon,Male,21-31
392,Ethiopia,Female,21-31
393,Colombia,Male,32-41
394,Ethiopia,Male,21-31
395,Yemen,Male,32-41
396,Iraq,Female,21-31
397,United Kingdom,Male,42-51
398,Palestine,Male,42-51
399,Burkina Faso,Male,21-31
400,Ethiopia,Male,21-31
401,Lebanon,Male,32-41
402,Thailand,Not specified,Not specified
403,Chad,Female,21-31
404,Myanmar (Burma),Female,32-41
405,Uganda,Male,21-31
406,Ethiopia,Male,32-41
407,Ethiopia,Male,21-31
408,Chad,Male,21-31
409,Senegal,Male,42-51
410,Nigeria,Female,21-31
411,Cameroon,Female,21-31
412,Hong Kong (China),Female,Not specified
413,Liechtenstein,Not specified,32-41
414,Cote d’Ivoire,Male,32-41
415,New Zealand,Not specified,Not specified
416,United Kingdom,Male,52-61
417,United States,Female,21-31
418,Congo (Democratic Republic of the),Male,21-31
419,Afghanistan,Female,21-31
420,Burkina Faso,Male,32-41
421,United Kingdom,Female,32-41
422,Papua New Guinea,Male,32-41
423,Israel,Male,21-31
424,Bouvet Island,Not specified,32-41
425,Switzerland,Male,21-31
426,Italy,Female,32-41
427,Kenya,Male,21-31
428,China,Male,< 21
429,United Kingdom,Female,32-41
430,Nigeria,Female,32-41
431,South Sudan,Female,21-31
432,Ecuador,Female,21-31
433,Burkina Faso,Male,21-31
434,Burkina Faso,Female,21-31
435,Sri Lanka,Female,42-51
436,Chad,Male,21-31
437,Lebanon,Male,32-41
438,Algeria,Female,42-51
439,Ethiopia,Male,32-41
440,Colombia,Male,21-31
441,Panama,Female,52-61
442,China,Male,32-41
443,Nigeria,Male,21-31
444,Switzerland,Male,42-51
445,Chad,Male,21-31
446,Ethiopia,Male,32-41
447,Afghanistan,Male,21-31
448,United Kingdom,Male,42-51
449,United Kingdom,Male,42-51
450,Thailand,Male,Not specified
451,Ethiopia,Male,21-31
452,Afghanistan,Male,21-31
453,Ukraine,Male,21-31
454,Ethiopia,Male,21-31
455,Burkina Faso,Female,21-31
456,Chad,Male,32-41
457,Cameroon,Male,32-41
458,Congo (Democratic Republic of the),Male,21-31
459,Chad,Male,42-51
460,United States,Male,21-31
461,Honduras,Male,52-61
462,Congo (Democratic Republic of the),Male,21-31
463,Kenya,Female,21-31
464,Kenya,Male,21-31
465,Philippines,Male,21-31
466,,Not specified,Not specified
467,Ethiopia,Male,21-31
468,Chad,Male,32-41
469,Sudan,Male,21-31
470,Ethiopia,Male,21-31
471,Nigeria,Male,32-41
472,South Sudan,Female,21-31
473,Laos,Female,32-41
474,Cameroon,Male,42-51
475,Ethiopia,Male,21-31
476,Kenya,Female,32-41
477,Bolivia,Female,42-51
478,Afghanistan,Female,32-41
479,Congo (Democratic Republic of the),Not specified,Not specified
480,Nigeria,Female,32-41
481,Spain,Male,32-41
482,Norway,Female,32-41
483,United Kingdom,Female,21-31
484,Afghanistan,Male,21-31
485,Ethiopia,Male,32-41
486,Congo (Democratic Republic of the),Male,42-51
487,Afghanistan,Female,21-31
488,Philippines,Male,32-41
489,Ghana,Male,32-41
490,United Kingdom,Male,52-61
491,Egypt,Male,21-31
492,Afghanistan,Female,21-31
